ID,Página,Última vez visto,Info Ads,URL Criativo,URL Biblioteca,Descrição,URL Destino
"1388027566208713","Calm","5 minutes ago","15 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/1388027566208713.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190250Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=6fa987cb7b68e345e94e9ba8c46a7e887e0fe247f9b11dd3f7d2f0e225fe3ed5","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=328627523855071&search_type=page&media_type=all","Too wired to sleep? We get it. Join millions who finally found a sleep solution that works— no more staring at the ceiling!","https://quiz.calm.com/calm-cbe69"
"839976498945228","Calm","5 minutes ago","15 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/839976498945228.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190250Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=3b1bee850f17f9b797d2a3c83c9e5a2442c99441d94b4c43ffe47469d859e17c","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=328627523855071&search_type=page&media_type=all","Too wired to sleep? We get it. Join millions who finally found a sleep solution that works— no more staring at the ceiling!","https://quiz.calm.com/calm-cbe69"
"922821830311028","Calm","5 minutes ago","15 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/922821830311028.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190250Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=e7f5cf787bc4cb9b8443cd7a667db4290aa3967f75a79fe67b8f158ff359b189","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=328627523855071&search_type=page&media_type=all","Too wired to sleep? We get it. Join millions who finally found a sleep solution that works— no more staring at the ceiling!","https://quiz.calm.com/calm-cbe69"
"1382708750029714","Calm","5 minutes ago","21 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/1382708750029714.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190250Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=dc0975f2ca2ea8fc7f7dd3f53aa1b2cdf605a903ad02e2c1a7d615a2a3004285","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=328627523855071&search_type=page&media_type=all","Too wired to sleep? We get it. Join millions who finally found a sleep solution that works— no more staring at the ceiling!","https://quiz.calm.com/calm-cbe69"
"4211124225795033","Health Guardian","5 minutes ago","25 ads Germany","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/4211124225795033.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190250Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=4b4e026dd21bf2da791fe56ae5c4435bcb2b55d88d91f891abe8d7bf0aec7541","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=116142038238155&search_type=page&media_type=all","I’m really loving this challenge. It’s been incredible for reducing bloating and helping with my thyroid issues! Thanks again for making this. its really helping me feel better and lose weight. — AshleyI have lots of joint pain and thyroid disease was making it worse. The shortcuts in this challenge have been amazing for dealing with my symptoms and helping with menopause. App is great! — LauraI love how the program is personalized for me and has everything I need. The meals are tasty, its super easy to follow, and losing over 40 lbs has been everything I couldve hoped for and more. The focus on my thyroid is exactly what I needed, and the everyday tips help so much! — Matt","https://healthguardian.life/thyroid-hormonal-windows-is-the-key-to-losing-weight-perfect-weight-loss-en/"
"1884355475523219","Royal Supermercados","5 minutes ago","30 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1884355475523219.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190259Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=ea2abbe0505d03223e170ae3e3d71963e7b5ea62945543c77f56228e9d09ce80","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=520828174653438&search_type=page&media_type=all","Confira as ofertas do nosso Final de Ano🛒✨Ofertas válidas para Volta Redonda, Barra Mansa, Resende e Três Rios de 30 a 31 de Dezembro de 2025 ou enquanto durarem em nosso estoque. 😜Curtiu as Ofertas? Aperte em comprar agora","https://www.royalsupermercados.com.br/"
"711371008289952","Women’s Health & More","5 minutes ago","13 ads Germany","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/711371008289952.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190259Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=b0811a022a9b96975602e5242693949104e245da9b160a0c3b47140b99f97463","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=205520142644299&search_type=page&media_type=all","I’m really loving this challenge. It’s been incredible for reducing bloating and inflammation! Thanks again for making this. its really helping me feel better and lose weight. — AshleyI have lots of joint pain and inflammation was making it worse. The shortcuts in this challenge have been amazing for reducing pain and helping with menopause. App is great! — LauraI love how the program is personalized for me and has everything I need. The meals are tasty, its super easy to follow, and losing over 40 lbs has been everything I couldve hoped for and more. The focus on reducing inflammation is exactly what I needed, and the everyday tips help so much! — Matt","https://perfectbody.me/v2/fb"
"1854066065235532","Pilates For Weight Loss by Harna","5 minutes ago","14 ads Germany","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1854066065235532.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190259Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=50cf2a293789d949f681855b5eba8b41610d5a976c253a9dc26403749a49de46","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=258357680696437&search_type=page&media_type=all","Pilates for Women 🌸 Unlock Your Strength, Stability, and Confidence! 💪✨✅ Build core strength and tone muscles with gentle support 🧘‍♀️✅ Feel strong, youthful, and energized while managing your weight 🌟✅ Ease knee pain and improve joint mobility & balance 🦵✨✅ Reduce stress and improve your mood 😌🧠✅ Boost energy levels, improve sleep, and support weight management 🌙💤Don’t wait! Take the 2-minute quiz and get a personalized Wall Pilates plan tailored just for you. Embrace strength, balance, and confidence at any stage! 💚","https://pilates.harnafit.com/en/pilates-335/step-one?utm_source=facebook&camp_id=%7B%7Bcampaign.id%7D%7D&camp_name=%7B%7Bcampaign.name%7D%7D&utm_campaign=%7B%7Badset.id%7D%7D&asn=%7B%7Badset.name%7D%7D&utm_medium=%7B%7Bad.id%7D%7D&utm_term=%7B%7Bad.name%7D%7D&locale=0&utm_target=v(pilates)_tm1(pilates)_tm2(asia)"
"25466017813008440","Harna: Weight Loss","5 minutes ago","13 ads Germany","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/25466017813008442.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190259Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=89eac4c3fbf66cd80ed7025a149b315b6a87624efe3f64b2131b225cf26e226e","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=203408499531392&search_type=page&media_type=all","Explore Your Potential with Our 28-Day Challenge 😍1️⃣ Set Clear Goals: Understand what you aim to achieve. 🎯2️⃣ Take a Quick Quiz: Just 2 minutes to get your personalized workout plan. 💪3️⃣ Believe in Yourself: Embrace your inner strength. 💚4️⃣ Start Your Fitness Journey: Take it step-by-step. 🏃‍♀️5️⃣ Achieve Your Dreams: Turn your fitness goals into reality. 💫Don’t wait—join our community and transform today!","https://pilates.harnafit.com/en/pilates-335/step-one?utm_source=facebook&camp_id=%7B%7Bcampaign.id%7D%7D&camp_name=%7B%7Bcampaign.name%7D%7D&utm_campaign=%7B%7Badset.id%7D%7D&asn=%7B%7Badset.name%7D%7D&utm_medium=%7B%7Bad.id%7D%7D&utm_term=%7B%7Bad.name%7D%7D&locale=0&utm_target=v(pilates)_tm1(pilates)_tm2(asia)"
"838312345500120","Health Guardian","5 minutes ago","21 ads Germany","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/838312345500120.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190259Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=8198b20c9f31ce600e909e1dccf8fab82a0489d52f6c1df17a7915ddd1200ef8","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=116142038238155&search_type=page&media_type=all","I’m really loving this challenge. It’s been incredible for reducing bloating and helping with my thyroid issues! Thanks again for making this. its really helping me feel better and lose weight. — AshleyI have lots of joint pain and thyroid disease was making it worse. The shortcuts in this challenge have been amazing for dealing with my symptoms and helping with menopause. App is great! — LauraI love how the program is personalized for me and has everything I need. The meals are tasty, its super easy to follow, and losing over 40 lbs has been everything I couldve hoped for and more. The focus on my thyroid is exactly what I needed, and the everyday tips help so much! — Matt","https://healthguardian.life/thyroid-hormonal-windows-is-the-key-to-losing-weight-perfect-weight-loss-en/"
"624348187403720","Innertune Affirmations","5 minutes ago","14 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/624348187403720.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190259Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=1a3e5391c8851b06e9888bce5780e6c80c1ff2ceb440a52fb326e3c6f43748bc","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=105232545414237&search_type=page&media_type=all","In 1965, Rosenthal ran an experiment that many later tried to discredit because the results were inconvenient. Participants were told that certain people in the study were more gifted, even though they had been chosen at random. Within eight weeks, those gifted participants started acting as if they genuinely were superior-they made decisions faster, doubted themselves less, and their performance increased by almost a quarter.Years later, researchers in Zurich repeated the experiment on adults. One group was told they would perform better because they supposedly had a hidden cognitive resource. Within 40 minutes their brains began producing answers 89% faster. The researchers said: We didnt increase their abilities, we changed their expectations of themselves.Rosenthal insisted there was nothing mystical about it: people act not from their actual abilities, but from what they believe is possible for them.But heres the darker finding: the Rosenthal effect works in reverse too. If someone is made to believe they are difficult, faulty, or a failure, the brain starts confirming that script-as if it were testing a hypothesis planted in childhood.A Harvard psychologist put it this way:We become who others think we are, unless we realize in time that this voice isnt ours.Ever wonder why you hesitate when others wouldnt? Why certain situations trigger that familiar doubt?Theres a 2-minute quiz that uncovers which mental blocks might be running in the background-and what to do about them.","https://start.innertune.com/reset-mindset"
"25759420373695524","Innertune Affirmations","5 minutes ago","11 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/25759420373695525.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190259Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=af89f11b1b3c643315c2c94dc4f874c4602a7e76e551281c595db7c273a52650","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=105232545414237&search_type=page&media_type=all","In 1965, Rosenthal ran an experiment that many tried to discredit because the results were inconvenient.Participants told they were more gifted-randomly, with no basis-started performing like it within eight weeks. Faster decisions. Less self-doubt. Performance up almost 25%.Zurich researchers repeated it on adults. One group was told they had a hidden cognitive resource. Within 40 minutes, their brains produced answers 89% faster.The conclusion: We didnt increase their abilities, we changed their expectations of themselves.The reverse is also true. Negative expectations-from others or yourself-slow neural transmission almost as much as chronic fatigue.That voice that second-guesses you before the meeting. The one that replays what went wrong. The doubt that shows up when the stakes are high.Its not a personality trait. Its a script. And scripts can be rewritten.Innertune uses neuroplasticity principles-repetition and sound frequencies-to help shift that internal forecast. Designed to fit into your routine, not add to it.Take a 2-minute quiz to see which mental patterns might be holding you back-and what to do about them.","https://start.innertune.com/reset-mindset"
"1244679320818088","Innertune Affirmations","5 minutes ago","11 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1244679320818088.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190259Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=e6a4e627ca6e5dbb1f83029fd31df5aa8a05222d2cc510b8ac9448dc0a943951","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=105232545414237&search_type=page&media_type=all","1️⃣ In 1965, Rosenthal ran an experiment that many later tried to discredit because the results were inconvenient. Participants were told that certain people in the study were more gifted, even though they had been chosen at random. Within eight weeks, those gifted participants started acting as if they genuinely were superior-they made decisions faster, doubted themselves less, and their performance increased by almost a quarter.2️⃣ Years later, researchers in Zurich repeated the experiment on adults. One group was told they would perform better because they supposedly had a hidden cognitive resource. Within 40 minutes their brains began producing answers 89% faster. The researchers said: We didnt increase their abilities, we changed their expectations of themselves.Rosenthal insisted there was nothing mystical about it: people act not from their actual abilities, but from what they believe is possible for them.3️⃣ But heres the darker finding: the Rosenthal effect works in reverse too. If someone is made to believe they are difficult, faulty, or a failure, the brain starts confirming that script-as if it were testing a hypothesis planted in childhood.A Harvard psychologist put it this way:We become who others think we are, unless we realize in time that this voice isnt ours.4️⃣ Ever wonder why you hesitate when others wouldnt? Why certain situations trigger that familiar doubt?Theres a 2-minute quiz that uncovers which mental blocks might be running in the background-and what to do about them.","https://start.innertune.com/reset-mindset"
"1169538068222738","Renan B.","6 minutes ago","10 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1169538068222738.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190309Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=dbecd9e67036acbd369f80d3d56a1355b287b281cd679a45f07f3de3b0abf049","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=378128628724966&search_type=page&media_type=all","Aprenda a fazer o verdadeiro e único Jejum Metabólico, do jeito certo.Vem participar comigo do DESAFIO JEJUM 5 EM 7!👉 Toque em Saiba Mais e garanta sua vaga!","https://desafiodrrenanbotelho.com.br/cadastro-v11-22-75"
"1522868392100368","Innertune Affirmations","6 minutes ago","15 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1522868392100368.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190309Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=e18d06729587a734d1140a9a144a9b9bf193bfc2eb49b5cee138f1fd378c6c67","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=105232545414237&search_type=page&media_type=all","Over 1.1 million people use Innertune to map whats happening in the background of their minds. Take the 3-minute quiz and expose whats been silently sabotaging your success.","https://start.innertune.com/the-mindset-reset"
"1429256141864216","Renan B.","6 minutes ago","13 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1429256141864216.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190309Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=7c192d184a3b0cfc6422a3059f439948da5e8396758530c24ea785fc78bdecc6","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=378128628724966&search_type=page&media_type=all","Aprenda a fazer o verdadeiro e único Jejum Metabólico, do jeito certo.Vem participar comigo do DESAFIO JEJUM 5 EM 7!👉 Toque em Saiba Mais e garanta sua vaga!","https://desafiodrrenanbotelho.com.br/cadastro-v11/"
